"Jamaal Williams, GB",@Dal,27th,4,9,32,0,2,7,0,0,0,1.5,5000,0.29,Sun 4:25
"Duke Johnson, Cle",NYJ,29th,4,10,57,2,20,207,0,0,0,14.6,4900,2.98,Sun 1:00
"James White, NE",@TB,12th,4,18,73,0,22,173,0,0,0,11.7,4900,2.38,Thu 8:25
"Ameer Abdullah, Det",Car,16th,4,66,257,1,9,65,0,0,0,11.8,4700,2.51,Sun 1:00
"Isaiah Crowell, Cle",NYJ,29th,4,46,134,0,5,50,0,0,0,6.3,4700,1.35,Sun 1:00
"Andre Ellington, Ari",@Phi,4th,4,12,51,0,19,192,0,0,0,10.8,4600,2.35,Sun 1:00
"Wendell Smallwood, Phi",Ari,6th,4,29,113,1,7,56,0,0,0,7.5,4600,1.62,Sun 1:00
"Javorius Allen, Bal",@Oak,15th,4,45,159,0,16,85,1,0,0,11.6,4500,2.58,Sun 4:05
"James Conner, Pit",Jax,26th,4,9,46,0,0,0,0,0,0,1.1,4500,0.26,Sun 1:00
"Darren McFadden, Dal",GB,18th,--,--,--,--,--,--,--,--,--,0,4500,0,Sun 4:25
"Latavius Murray, Min",@Chi,7th,4,14,38,0,2,8,0,1,0,1.6,4500,0.37,Mon 8:30
"Jacquizz Rodgers, TB",NE,31st,3,40,165,1,2,25,0,0,0,9,4500,2,Thu 8:25
"Frank Gore, Ind",SF,28th,4,61,191,2,5,44,0,0,0,10.1,4400,2.3,Sun 1:00
"Elijah McGuire, NYJ",@Cle,13th,4,23,156,1,3,45,0,1,1,7,4300,1.63,Sun 1:00
"LeGarrette Blount, Phi",Ari,6th,4,42,249,1,3,21,1,0,0,11.2,4200,2.68,Sun 1:00
"Giovani Bernard, Cin",Buf,8th,4,18,89,0,8,134,2,0,0,10.6,4100,2.58,Sun 1:00
"Branden Oliver, LAC",@NYG,10th,4,17,58,0,5,20,0,0,0,3.2,4100,0.78,Sun 1:00
"Theo Riddick, Det",Car,16th,4,14,23,0,14,90,1,0,0,7.8,4100,1.91,Sun 1:00
"Rex Burkhead, NE",@TB,12th,2,5,18,0,4,49,1,0,0,8.3,4000,2.09,Thu 8:25
"Alex Collins, Bal",@Oak,15th,3,25,206,0,0,0,0,2,2,6.2,4000,1.55,Sun 4:05
"Kenyan Drake, Mia",Ten,21st,3,3,3,0,3,7,0,0,0,1.3,4000,0.33,Sun 1:00
"D'Onta Foreman, Hou",KC,5th,4,34,114,0,2,65,0,0,0,5,4000,1.24,Sun 8:30
"Jerick McKinnon, Min",@Chi,7th,4,10,26,0,8,40,0,1,1,3.4,4000,0.85,Mon 8:30
"C.J. Prosise, Sea",@LA,32nd,3,8,20,0,6,87,0,0,0,5.6,4000,1.39,Sun 4:05
"Charcandrick West, KC",@Hou,3rd,4,4,22,1,8,51,0,1,0,5.3,4000,1.33,Sun 8:30
"Terrance West, Bal",@Oak,15th,4,37,121,2,2,23,0,1,1,6.8,4000,1.71,Sun 4:05
"Malcolm Brown, LA",Sea,17th,3,8,16,1,2,10,0,0,0,3.5,3900,0.91,Sun 4:05
"Wayne Gallman, NYG",LAC,22nd,1,11,42,0,2,8,1,1,0,13,3900,3.33,Sun 1:00
"Chris Johnson, Ari",@Phi,4th,3,36,93,0,4,35,0,0,0,5.6,3900,1.44,Sun 1:00
"Jalen Richard, Oak",Bal,23rd,4,15,91,1,5,81,0,1,0,7,3900,1.81,Sun 4:05
"Charles Sims, TB",NE,31st,3,5,20,0,4,23,0,1,1,2.4,3900,0.62,Thu 8:25
"Jonathan Stewart, Car",@Det,18th,4,59,230,0,3,21,1,1,1,8.3,3900,2.12,Sun 1:00
"T.J. Yeldon, Jax",@Pit,25th,--,--,--,--,--,--,--,--,--,0,3900,0,Sun 1:00
"Alfred Blue, Hou",KC,5th,1,4,12,0,0,0,0,0,0,1.2,3800,0.32,Sun 8:30
"Matt Breida, SF",@Ind,9th,4,20,71,0,5,27,0,0,0,3.7,3800,0.97,Sun 1:00
"Corey Clement, Phi",Ari,6th,4,16,52,1,0,0,0,0,0,2.8,3800,0.74,Sun 1:00
"Chris Ivory, Jax",@Pit,25th,4,30,118,0,7,69,0,0,0,6.4,3800,1.69,Sun 1:00
"Marlon Mack, Ind",SF,28th,2,16,21,1,2,32,0,1,0,6.7,3800,1.75,Sun 1:00
"Mike Tolbert, Buf",@Cin,11th,4,34,119,1,2,14,0,1,0,5.3,3800,1.4,Sun 1:00
"DeAndre Washington, Oak",Bal,23rd,4,11,28,0,10,57,0,1,0,4.6,3800,1.22,Sun 4:05
"Dwayne Washington, Det",Car,16th,2,9,31,0,0,0,0,0,0,1.6,3800,0.41,Sun 1:00
"Damien Williams, Mia",Ten,21st,3,3,6,0,1,6,0,0,0,0.7,3800,0.19,Sun 1:00
"Danny Woodhead, Bal",@Oak,15th,1,1,4,0,3,33,0,0,0,6.7,3800,1.76,Sun 4:05
"Thomas Rawls, Sea",@LA,32nd,2,5,4,0,0,0,0,0,0,0.2,3700,0.05,Sun 4:05
"Robert Turbin, Ind",SF,28th,4,16,44,1,3,6,0,0,0,3.5,3700,0.95,Sun 1:00
"Devante Mays, GB",@Dal,27th,2,0,0,0,0,0,0,0,0,0,3600,0,Sun 4:25
"D.J. Foster, Ari",@Phi,4th,--,--,--,--,--,--,--,--,--,0,3500,0,Sun 1:00
"Corey Grant, Jax",@Pit,25th,4,9,97,0,2,13,0,0,0,3.2,3500,0.93,Sun 1:00
"Kerwynn Williams, Ari",@Phi,4th,4,16,34,1,2,12,0,0,0,3.1,3500,0.9,Sun 1:00
"Orleans Darkwa, NYG",LAC,22nd,3,13,53,0,3,13,0,0,0,3.2,3400,0.94,Sun 1:00
"Jeremy Hill, Cin",Buf,8th,4,25,82,0,4,16,0,1,0,3.5,3400,1.01,Sun 1:00
"Eddie Lacy, Sea",@LA,32nd,2,16,55,0,0,0,0,0,0,2.8,3400,0.81,Sun 4:05
"Dion Lewis, NE",@TB,12th,4,12,46,1,5,32,0,0,0,4.7,3400,1.38,Thu 8:25
"Shane Vereen, NYG",LAC,22nd,4,12,47,0,15,107,0,0,0,7.6,3400,2.24,Sun 1:00
"Paul Perkins, NYG",LAC,22nd,4,32,61,0,7,35,0,0,0,4.2,3300,1.26,Sun 1:00
"Rod Smith, Dal",GB,18th,4,2,8,0,0,0,0,0,0,0.2,3300,0.06,Sun 4:25
"Zach Zenner, Det",Car,16th,2,6,5,0,0,0,0,0,0,0.2,3300,0.08,Sun 1:00
"J.D. McKissic, Sea",@LA,32nd,1,4,38,1,1,27,1,0,0,19.5,3200,6.09,Sun 4:05
"Alex Armah, Car",@Det,18th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00
"Cameron Artis-Payne, Car",@Det,18th,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00
"Joe Banyard, Buf",@Cin,11th,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00
"Peyton Barber, TB",NE,31st,3,12,49,0,0,0,0,0,0,1.6,3000,0.54,Thu 8:25
"Kenjon Barner, Phi",Ari,6th,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00
"Tommy Bohanon, Jax",@Pit,25th,4,1,0,0,4,23,1,0,0,3.1,3000,1.02,Sun 1:00
"Brandon Bolden, NE",@TB,12th,4,0,0,0,0,0,0,0,0,0,3000,0,Thu 8:25
"Michael Burton, Chi",Min,2nd,4,1,7,0,0,0,0,0,0,0.2,3000,0.06,Mon 8:30
"Travaris Cadet, NYJ",@Cle,13th,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00
"Tra Carson, Cin",Buf,8th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00
"Benny Cunningham, Chi",Min,2nd,3,5,26,0,3,23,0,0,0,2.6,3000,0.88,Mon 8:30
"Justin Davis, LA",Sea,17th,2,1,1,0,0,0,0,0,0,0.1,3000,0.02,Sun 4:05
"Matt Dayes, Cle",NYJ,29th,4,4,9,0,2,9,0,0,0,0.9,3000,0.32,Sun 1:00
"James Develin, NE",@TB,12th,4,0,0,0,3,20,0,0,0,1.2,3000,0.42,Thu 8:25
"Patrick DiMarco, Buf",@Cin,11th,4,1,-2,0,1,5,0,0,0,0.3,3000,0.11,Sun 1:00
"Lance Dunbar, LA",Sea,17th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 4:05
"Austin Ekeler, LAC",@NYG,10th,4,1,35,1,5,47,0,0,0,4.8,3000,1.6,Sun 1:00
"Tyler Ervin, Hou",KC,5th,4,4,12,0,8,38,0,0,0,3.2,3000,1.08,Sun 8:30
"David Fluellen, Ten",@Mia,20th,4,4,21,0,0,0,0,0,0,0.5,3000,0.17,Sun 1:00
"Jalston Fowler, Ten",@Mia,20th,4,1,3,1,0,0,0,0,0,1.6,3000,0.53,Sun 1:00
"Tion Green, Det",Car,16th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00
"C.J. Ham, Min",@Chi,7th,4,1,1,1,1,12,0,0,0,2.1,3000,0.69,Mon 8:30
"Akeem Hunt, KC",@Hou,3rd,3,0,0,0,0,0,0,0,0,0,3000,0,Sun 8:30
"Matt Jones, Ind",SF,28th,2,5,14,0,0,0,0,0,0,0.7,3000,0.23,Sun 1:00
"Taiwan Jones, Buf",@Cin,11th,4,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00
"T.J. Logan, Ari",@Phi,4th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00
"Tre Madden, Sea",@LA,32nd,4,0,0,0,0,0,0,0,0,0,3000,0,Sun 4:05
"Taquan Mizzell, Chi",Min,2nd,--,--,--,--,--,--,--,--,--,0,3000,0,Mon 8:30
"Raheem Mostert, SF",@Ind,9th,4,4,11,0,0,0,0,1,1,0,3000,0.01,Sun 1:00
